1784,1.00E+07,54.1,0,1479,1.00E+07,54.1,0,1688,1.00E+07,54.1,0,3568,1.00E+07,54.1,0,1482,1.00E+07,54.1,0
3656,1.00E+07,123.09,0,3157,1.00E+07,123.09,0,3305,1.00E+07,123.09,0,5240,1.00E+07,123.09,0,3094,1.00E+07,123.09,0
4307,1.00E+07,174.61,0,3812,1.00E+07,174.61,0,3873,1.00E+07,174.61,0,5651,1.00E+07,174.61,0,3649,1.00E+07,174.61,0
3960,1.00E+07,98.8,0,3462,1.00E+07,98.8,0,3653,1.00E+07,98.8,0,5433,1.00E+07,98.8,0,3710,1.00E+07,98.8,0
2255,1.00E+07,52.69999,0,1887,1.00E+07,52.69999,0,2067,1.00E+07,52.69999,0,4121,1.00E+07,52.69999,0,2056,1.00E+07,52.69999,0
3314,1.00E+07,96.54001,0,2309,1.00E+07,96.54001,0,62655,1.00E+07,96.54001,0,4398,1.00E+07,96.54001,0,2439,1.00E+07,96.54001,0
2859,1.00E+07,126.11,0,2539,1.00E+07,126.11,0,2774,1.00E+07,126.11,0,4416,1.00E+07,126.11,0,2725,1.00E+07,126.11,0
1606,1.00E+07,59.04999,0,1364,1.00E+07,59.04999,0,1669,1.00E+07,59.04999,0,3616,1.00E+07,59.04999,0,1434,1.00E+07,59.04999,0
4289,1.00E+07,144.55,0,3619,1.00E+07,144.55,0,4044,1.00E+07,144.55,0,5409,1.00E+07,144.55,0,3848,1.00E+07,144.55,0
3401,1.00E+07,107.2,0,2711,1.00E+07,107.2,0,2687,1.00E+07,107.2,0,4322,1.00E+07,107.2,0,2300,1.00E+07,107.2,0
15098,1.00E+07,44.64,0,14335,1.00E+07,44.64,0,14435,1.00E+07,44.64,0,15506,1.00E+07,44.64,0,16116,1.00E+07,44.64,0
392778,1.00E+07,74.21,0,316509,1.00E+07,74.21,0,327578,1.00E+07,74.21,0,362864,1.00E+07,74.21,0,309548,1.00E+07,74.21,0
4407,1.00E+07,44.65,0,3830,1.00E+07,44.65,0,4407,1.00E+07,44.65,0,6399,1.00E+07,44.65,0,3855,1.00E+07,44.65,0
276101,1.00E+07,191.65,0,325311,1.00E+07,191.65,0,266704,1.00E+07,191.65,0,250749,1.00E+07,191.65,0,254841,1.00E+07,191.65,0
136185,1.00E+07,154.3,0,72516,1.00E+07,154.3,0,74937,1.00E+07,154.3,0,127597,1.00E+07,154.3,0,71876,1.00E+07,154.3,0
114992,1.00E+07,182.4,0,54118,1.00E+07,182.4,0,55776,1.00E+07,182.4,0,109659,1.00E+07,182.4,0,52733,1.00E+07,182.4,0
161885,1.00E+07,199.9,0,98526,1.00E+07,199.9,0,155190,1.00E+07,199.9,0,94325,1.00E+07,199.9,0,150315,1.00E+07,199.9,0
102623,1.00E+07,268.89,0,157894,1.00E+07,268.89,0,98940,1.00E+07,268.89,0,149596,1.00E+07,268.89,0,149635,1.00E+07,268.89,0
28670,1.00E+07,320.41,0,28582,1.00E+07,320.41,0,28495,1.00E+07,320.41,0,27299,1.00E+07,320.41,0,26623,1.00E+07,320.41,0
26880,1.00E+07,244.4,0,82090,1.00E+07,244.4,0,25282,1.00E+07,244.4,0,25910,1.00E+07,244.4,0,24235,1.00E+07,244.4,0
24435,1.00E+07,197.7,0,24012,1.00E+07,197.7,0,24344,1.00E+07,197.7,0,79933,1.00E+07,197.7,0,22563,1.00E+07,197.7,0
26294,1.00E+07,197.7,0,23339,1.00E+07,197.7,0,23928,1.00E+07,197.7,0,24033,1.00E+07,197.7,0,22747,1.00E+07,197.7,0
124875,1.00E+07,271.91,0,64257,1.00E+07,271.91,0,122236,1.00E+07,271.91,0,61390,1.00E+07,271.91,0,61803,1.00E+07,271.91,0
120160,1.00E+07,204.85,0,59754,1.00E+07,204.85,0,61166,1.00E+07,204.85,0,113875,1.00E+07,204.85,0,57602,1.00E+07,204.85,0
27867,1.00E+07,290.35,0,26400,1.00E+07,290.35,0,82881,1.00E+07,290.35,0,25715,1.00E+07,290.35,0,24637,1.00E+07,290.35,0
64306,1.00E+07,253,0,118162,1.00E+07,253,0,62105,1.00E+07,253,0,59280,1.00E+07,253,0,116282,1.00E+07,253,0
34025,1.00E+07,83.29999,0,32962,1.00E+07,83.29999,0,33067,1.00E+07,83.29999,0,32853,1.00E+07,83.29999,0,86565,1.00E+07,83.29999,0
22029,1.00E+07,100.8,0,20634,1.00E+07,100.8,0,21827,1.00E+07,100.8,0,21558,1.00E+07,100.8,0,20580,1.00E+07,100.8,0
25117,1.00E+07,169.79,0,80886,1.00E+07,169.79,0,23538,1.00E+07,169.79,0,24160,1.00E+07,169.79,0,22977,1.00E+07,169.79,0
27583,1.00E+07,221.31,0,25225,1.00E+07,221.31,0,25688,1.00E+07,221.31,0,82613,1.00E+07,221.31,0,24707,1.00E+07,221.31,0
19357,1.00E+07,145.3,0,18168,1.00E+07,145.3,0,19982,1.00E+07,145.3,0,18778,1.00E+07,145.3,0,17607,1.00E+07,145.3,0
17773,1.00E+07,98.79999,0,16979,1.00E+07,98.79999,0,74539,1.00E+07,98.79999,0,17444,1.00E+07,98.79999,0,15911,1.00E+07,98.79999,0
26753,1.00E+07,143.24,0,25316,1.00E+07,143.24,0,26179,1.00E+07,143.24,0,26131,1.00E+07,143.24,0,24721,1.00E+07,143.24,0
80395,1.00E+07,172.81,0,23242,1.00E+07,172.81,0,24145,1.00E+07,172.81,0,24003,1.00E+07,172.81,0,22856,1.00E+07,172.81,0
27187,1.00E+07,105.75,0,82586,1.00E+07,105.75,0,26777,1.00E+07,105.75,0,26098,1.00E+07,105.75,0,24893,1.00E+07,105.75,0
28688,1.00E+07,191.25,0,27115,1.00E+07,191.25,0,27303,1.00E+07,191.25,0,82861,1.00E+07,191.25,0,25890,1.00E+07,191.25,0
27142,1.00E+07,153.9,0,25247,1.00E+07,153.9,0,25407,1.00E+07,153.9,0,25814,1.00E+07,153.9,0,24257,1.00E+07,153.9,0
134123,1.00E+07,29.57,0,75369,1.00E+07,29.57,0,133215,1.00E+07,29.57,0,73168,1.00E+07,29.57,0,73117,1.00E+07,29.57,0
1168,1.00E+07,37.49001,0,927,1.00E+07,37.49001,0,1113,1.00E+07,37.49001,0,3064,1.00E+07,37.49001,0,1056,1.00E+07,37.49001,0
145765,1.00E+07,147.01,0,85828,1.00E+07,147.01,0,146095,1.00E+07,147.01,0,84991,1.00E+07,147.01,0,140694,1.00E+07,147.01,0
40393,1.00E+07,109.66,0,37958,1.00E+07,109.66,0,39696,1.00E+07,109.66,0,94404,1.00E+07,109.66,0,37589,1.00E+07,109.66,0
31918,1.00E+07,137.76,0,29720,1.00E+07,137.76,0,29832,1.00E+07,137.76,0,86229,1.00E+07,137.76,0,28259,1.00E+07,137.76,0
46458,1.00E+07,155.26,0,44133,1.00E+07,155.26,0,46192,1.00E+07,155.26,0,99099,1.00E+07,155.26,0,42667,1.00E+07,155.26,0
48323,1.00E+07,224.25,0,45721,1.00E+07,224.25,0,101955,1.00E+07,224.25,0,44477,1.00E+07,224.25,0,43994,1.00E+07,224.25,0
31024,1.00E+07,275.77,0,85945,1.00E+07,275.77,0,28941,1.00E+07,275.77,0,29415,1.00E+07,275.77,0,27698,1.00E+07,275.77,0
27127,1.00E+07,199.76,0,25292,1.00E+07,199.76,0,81897,1.00E+07,199.76,0,25238,1.00E+07,199.76,0,24293,1.00E+07,199.76,0
25983,1.00E+07,153.06,0,24689,1.00E+07,153.06,0,24945,1.00E+07,153.06,0,25113,1.00E+07,153.06,0,82182,1.00E+07,153.06,0
26382,1.00E+07,153.06,0,24975,1.00E+07,153.06,0,25153,1.00E+07,153.06,0,24984,1.00E+07,153.06,0,23759,1.00E+07,153.06,0
92628,1.00E+07,227.27,0,33203,1.00E+07,227.27,0,34743,1.00E+07,227.27,0,32869,1.00E+07,227.27,0,31646,1.00E+07,227.27,0
32361,1.00E+07,160.21,0,88403,1.00E+07,160.21,0,30354,1.00E+07,160.21,0,30526,1.00E+07,160.21,0,29753,1.00E+07,160.21,0
31884,1.00E+07,245.71,0,86728,1.00E+07,245.71,0,30236,1.00E+07,245.71,0,30315,1.00E+07,245.71,0,29002,1.00E+07,245.71,0
32555,1.00E+07,208.36,0,31151,1.00E+07,208.36,0,87623,1.00E+07,208.36,0,30128,1.00E+07,208.36,0,29566,1.00E+07,208.36,0
29759,1.00E+07,91.94,0,27034,1.00E+07,91.94,0,27616,1.00E+07,91.94,0,83159,1.00E+07,91.94,0,26843,1.00E+07,91.94,0
14607,1.00E+07,56.16,0,13163,1.00E+07,56.16,0,13315,1.00E+07,56.16,0,14263,1.00E+07,56.16,0,13584,1.00E+07,56.16,0
25974,1.00E+07,125.15,0,82749,1.00E+07,125.15,0,24894,1.00E+07,125.15,0,24066,1.00E+07,125.15,0,23647,1.00E+07,125.15,0
26532,1.00E+07,176.67,0,25104,1.00E+07,176.67,0,25386,1.00E+07,176.67,0,81608,1.00E+07,176.67,0,24009,1.00E+07,176.67,0
35114,1.00E+07,177.54,0,32319,1.00E+07,177.54,0,32901,1.00E+07,177.54,0,88861,1.00E+07,177.54,0,31015,1.00E+07,177.54,0
31489,1.00E+07,131.44,0,29328,1.00E+07,131.44,0,30420,1.00E+07,131.44,0,85888,1.00E+07,131.44,0,28477,1.00E+07,131.44,0
17111,1.00E+07,98.8,0,15642,1.00E+07,98.8,0,16173,1.00E+07,98.8,0,16788,1.00E+07,98.8,0,15258,1.00E+07,98.8,0
24543,1.00E+07,128.17,0,23085,1.00E+07,128.17,0,79583,1.00E+07,128.17,0,23252,1.00E+07,128.17,0,22228,1.00E+07,128.17,0
24362,1.00E+07,86.78999,0,22288,1.00E+07,86.78999,0,22850,1.00E+07,86.78999,0,23043,1.00E+07,86.78999,0,78879,1.00E+07,86.78999,0
26943,1.00E+07,146.61,0,25693,1.00E+07,146.61,0,25887,1.00E+07,146.61,0,25932,1.00E+07,146.61,0,23934,1.00E+07,146.61,0
82520,1.00E+07,109.26,0,23381,1.00E+07,109.26,0,23786,1.00E+07,109.26,0,24063,1.00E+07,109.26,0,22913,1.00E+07,109.26,0
24226,1.00E+07,67.06,0,22853,1.00E+07,67.06,0,23765,1.00E+07,67.06,0,80624,1.00E+07,67.06,0,22174,1.00E+07,67.06,0
4006,1.00E+07,117.44,0,3685,1.00E+07,117.44,0,4127,1.00E+07,117.44,0,5496,1.00E+07,117.44,0,3529,1.00E+07,117.44,0
89441,1.00E+07,88.34999,0,139053,1.00E+07,88.34999,0,85704,1.00E+07,88.34999,0,139777,1.00E+07,88.34999,0,80325,1.00E+07,88.34999,0
2747,1.00E+07,108.19,0,2653,1.00E+07,108.19,0,2499,1.00E+07,108.19,0,4320,1.00E+07,108.19,0,2466,1.00E+07,108.19,0
4006,1.00E+07,125.69,0,3396,1.00E+07,125.69,0,3459,1.00E+07,125.69,0,5508,1.00E+07,125.69,0,4038,1.00E+07,125.69,0
5763,1.00E+07,194.68,0,4959,1.00E+07,194.68,0,61993,1.00E+07,194.68,0,6773,1.00E+07,194.68,0,4872,1.00E+07,194.68,0
5535,1.00E+07,246.2,0,5001,1.00E+07,246.2,0,5325,1.00E+07,246.2,0,6828,1.00E+07,246.2,0,4859,1.00E+07,246.2,0
5533,1.00E+07,170.19,0,4634,1.00E+07,170.19,0,4712,1.00E+07,170.19,0,6345,1.00E+07,170.19,0,4679,1.00E+07,170.19,0
3528,1.00E+07,123.49,0,3112,1.00E+07,123.49,0,3176,1.00E+07,123.49,0,5041,1.00E+07,123.49,0,3124,1.00E+07,123.49,0
3638,1.00E+07,123.49,0,3088,1.00E+07,123.49,0,3214,1.00E+07,123.49,0,5077,1.00E+07,123.49,0,2994,1.00E+07,123.49,0
4875,1.00E+07,197.7,0,4371,1.00E+07,197.7,0,4422,1.00E+07,197.7,0,6231,1.00E+07,197.7,0,4289,1.00E+07,197.7,0
3381,1.00E+07,130.64,0,2946,1.00E+07,130.64,0,3064,1.00E+07,130.64,0,5116,1.00E+07,130.64,0,3115,1.00E+07,130.64,0
5654,1.00E+07,216.14,0,4778,1.00E+07,216.14,0,5150,1.00E+07,216.14,0,6441,1.00E+07,216.14,0,4757,1.00E+07,216.14,0
4434,1.00E+07,178.79,0,3848,1.00E+07,178.79,0,61266,1.00E+07,178.79,0,6173,1.00E+07,178.79,0,3812,1.00E+07,178.79,0
12318,1.00E+07,113.25,0,11706,1.00E+07,113.25,0,12385,1.00E+07,113.25,0,13131,1.00E+07,113.25,0,10978,1.00E+07,113.25,0
4087,1.00E+07,74.35001,0,3616,1.00E+07,74.35001,0,4048,1.00E+07,74.35001,0,5373,1.00E+07,74.35001,0,3710,1.00E+07,74.35001,0
3405,1.00E+07,95.57999,0,2436,1.00E+07,95.57999,0,2680,1.00E+07,95.57999,0,4450,1.00E+07,95.57999,0,2521,1.00E+07,95.57999,0
5548,1.00E+07,147.1,0,4669,1.00E+07,147.1,0,5068,1.00E+07,147.1,0,6879,1.00E+07,147.1,0,4896,1.00E+07,147.1,0
12701,1.00E+07,198.85,0,9578,1.00E+07,198.85,0,9871,1.00E+07,198.85,0,11225,1.00E+07,198.85,0,67128,1.00E+07,198.85,0
14887,1.00E+07,152.75,0,13843,1.00E+07,152.75,0,14335,1.00E+07,152.75,0,14730,1.00E+07,152.75,0,13314,1.00E+07,152.75,0
4676,1.00E+07,120.11,0,4229,1.00E+07,120.11,0,4546,1.00E+07,120.11,0,6161,1.00E+07,120.11,0,4347,1.00E+07,120.11,0
4323,1.00E+07,98.8,0,3547,1.00E+07,98.8,0,3655,1.00E+07,98.8,0,5811,1.00E+07,98.8,0,3540,1.00E+07,98.8,0
8060,1.00E+07,108.1,0,7419,1.00E+07,108.1,0,7613,1.00E+07,108.1,0,9013,1.00E+07,108.1,0,7447,1.00E+07,108.1,0
5521,1.00E+07,149,0,4748,1.00E+07,149,0,63965,1.00E+07,149,0,7081,1.00E+07,149,0,4748,1.00E+07,149,0
3918,1.00E+07,109.45,0,3619,1.00E+07,109.45,0,3562,1.00E+07,109.45,0,5563,1.00E+07,109.45,0,3586,1.00E+07,109.45,0
231466,1.00E+07,184.5,0,163050,1.00E+07,184.5,0,223616,1.00E+07,184.5,0,212036,1.00E+07,184.5,0,215840,1.00E+07,184.5,0
67433,1.00E+07,147.15,0,119164,1.00E+07,147.15,0,65245,1.00E+07,147.15,0,117782,1.00E+07,147.15,0,60451,1.00E+07,147.15,0
45778,1.00E+07,175.25,0,100854,1.00E+07,175.25,0,43617,1.00E+07,175.25,0,42699,1.00E+07,175.25,0,41706,1.00E+07,175.25,0
122339,1.00E+07,192.75,0,62217,1.00E+07,192.75,0,63120,1.00E+07,192.75,0,116667,1.00E+07,192.75,0,59566,1.00E+07,192.75,0
68601,1.00E+07,261.74,0,121461,1.00E+07,261.74,0,64714,1.00E+07,261.74,0,65295,1.00E+07,261.74,0,117890,1.00E+07,261.74,0
47520,1.00E+07,313.26,0,44115,1.00E+07,313.26,0,100718,1.00E+07,313.26,0,43587,1.00E+07,313.26,0,43780,1.00E+07,313.26,0
42389,1.00E+07,237.25,0,98412,1.00E+07,237.25,0,40424,1.00E+07,237.25,0,39168,1.00E+07,237.25,0,39032,1.00E+07,237.25,0
99326,1.00E+07,190.55,0,39237,1.00E+07,190.55,0,40538,1.00E+07,190.55,0,39437,1.00E+07,190.55,0,96187,1.00E+07,190.55,0
41498,1.00E+07,190.55,0,39240,1.00E+07,190.55,0,40170,1.00E+07,190.55,0,94294,1.00E+07,190.55,0,37975,1.00E+07,190.55,0
46672,1.00E+07,264.76,0,43708,1.00E+07,264.76,0,101988,1.00E+07,264.76,0,43608,1.00E+07,264.76,0,40958,1.00E+07,264.76,0
44363,1.00E+07,197.7,0,100706,1.00E+07,197.7,0,42186,1.00E+07,197.7,0,41628,1.00E+07,197.7,0,39799,1.00E+07,197.7,0
105294,1.00E+07,283.2,0,43429,1.00E+07,283.2,0,44712,1.00E+07,283.2,0,101333,1.00E+07,283.2,0,41126,1.00E+07,283.2,0
47067,1.00E+07,245.85,0,44842,1.00E+07,245.85,0,103260,1.00E+07,245.85,0,43297,1.00E+07,245.85,0,42681,1.00E+07,245.85,0
14060,1.00E+07,103.95,0,13064,1.00E+07,103.95,0,13381,1.00E+07,103.95,0,14483,1.00E+07,103.95,0,68924,1.00E+07,103.95,0
19433,1.00E+07,93.65,0,18056,1.00E+07,93.65,0,18528,1.00E+07,93.65,0,19261,1.00E+07,93.65,0,17173,1.00E+07,93.65,0
41685,1.00E+07,162.64,0,96990,1.00E+07,162.64,0,39488,1.00E+07,162.64,0,38112,1.00E+07,162.64,0,36603,1.00E+07,162.64,0
99003,1.00E+07,214.16,0,39789,1.00E+07,214.16,0,40747,1.00E+07,214.16,0,38878,1.00E+07,214.16,0,96347,1.00E+07,214.16,0
6363,1.00E+07,189.55,0,5612,1.00E+07,189.55,0,5626,1.00E+07,189.55,0,7428,1.00E+07,189.55,0,5505,1.00E+07,189.55,0
4558,1.00E+07,143.45,0,4489,1.00E+07,143.45,0,4051,1.00E+07,143.45,0,6179,1.00E+07,143.45,0,4189,1.00E+07,143.45,0
24827,1.00E+07,136.09,0,22626,1.00E+07,136.09,0,23086,1.00E+07,136.09,0,23378,1.00E+07,136.09,0,80048,1.00E+07,136.09,0
39545,1.00E+07,165.66,0,37611,1.00E+07,165.66,0,39014,1.00E+07,165.66,0,37215,1.00E+07,165.66,0,94008,1.00E+07,165.66,0
8618,1.00E+07,98.8,0,7458,1.00E+07,98.8,0,7975,1.00E+07,98.8,0,9339,1.00E+07,98.8,0,7779,1.00E+07,98.8,0
41555,1.00E+07,184.1,0,38983,1.00E+07,184.1,0,98068,1.00E+07,184.1,0,38848,1.00E+07,184.1,0,37722,1.00E+07,184.1,0
40019,1.00E+07,146.75,0,97023,1.00E+07,146.75,0,38637,1.00E+07,146.75,0,37451,1.00E+07,146.75,0,36267,1.00E+07,146.75,0
1678,1.00E+07,39.54998,0,1347,1.00E+07,39.54998,0,1572,1.00E+07,39.54998,0,3420,1.00E+07,39.54998,0,1504,1.00E+07,39.54998,0
1784,1.00E+07,62.95001,0,1500,1.00E+07,62.95001,0,1703,1.00E+07,62.95001,0,3592,1.00E+07,62.95001,0,1524,1.00E+07,62.95001,0
1228,1.00E+07,24.05002,0,710,1.00E+07,24.05002,0,1002,1.00E+07,24.05002,0,60871,1.00E+07,24.05002,0,839,1.00E+07,24.05002,0
2044,1.00E+07,77.24,0,1630,1.00E+07,77.24,0,1823,1.00E+07,77.24,0,3704,1.00E+07,77.24,0,1630,1.00E+07,77.24,0
4172,1.00E+07,128.76,0,3601,1.00E+07,128.76,0,3670,1.00E+07,128.76,0,5886,1.00E+07,128.76,0,3773,1.00E+07,128.76,0
4464,1.00E+07,148.55,0,3879,1.00E+07,148.55,0,3976,1.00E+07,148.55,0,5929,1.00E+07,148.55,0,3752,1.00E+07,148.55,0
2665,1.00E+07,102.45,0,2337,1.00E+07,102.45,0,2390,1.00E+07,102.45,0,4254,1.00E+07,102.45,0,2174,1.00E+07,102.45,0
2605,1.00E+07,102.45,0,2200,1.00E+07,102.45,0,2352,1.00E+07,102.45,0,4228,1.00E+07,102.45,0,2182,1.00E+07,102.45,0
2702,1.00E+07,80.25999,0,2538,1.00E+07,80.25999,0,2518,1.00E+07,80.25999,0,4313,1.00E+07,80.25999,0,2436,1.00E+07,80.25999,0
1754,1.00E+07,57.8,0,1455,1.00E+07,57.8,0,1630,1.00E+07,57.8,0,3626,1.00E+07,57.8,0,1476,1.00E+07,57.8,0
3776,1.00E+07,98.7,0,3574,1.00E+07,98.7,0,3830,1.00E+07,98.7,0,5475,1.00E+07,98.7,0,3411,1.00E+07,98.7,0
2635,1.00E+07,61.35001,0,2110,1.00E+07,61.35001,0,2339,1.00E+07,61.35001,0,4193,1.00E+07,61.35001,0,2248,1.00E+07,61.35001,0
5201,1.00E+07,162.05,0,5089,1.00E+07,162.05,0,4851,1.00E+07,162.05,0,6568,1.00E+07,162.05,0,5373,1.00E+07,162.05,0
4343,1.00E+07,123.15,0,3758,1.00E+07,123.15,0,4109,1.00E+07,123.15,0,63775,1.00E+07,123.15,0,4127,1.00E+07,123.15,0
2693,1.00E+07,101.16,0,2327,1.00E+07,101.16,0,2494,1.00E+07,101.16,0,4308,1.00E+07,101.16,0,2327,1.00E+07,101.16,0
4452,1.00E+07,171.64,0,4210,1.00E+07,171.64,0,4066,1.00E+07,171.64,0,5892,1.00E+07,171.64,0,3858,1.00E+07,171.64,0
6450,1.00E+07,247.65,0,5630,1.00E+07,247.65,0,5575,1.00E+07,247.65,0,7232,1.00E+07,247.65,0,5672,1.00E+07,247.65,0
6267,1.00E+07,201.55,0,5300,1.00E+07,201.55,0,5579,1.00E+07,201.55,0,7296,1.00E+07,201.55,0,5017,1.00E+07,201.55,0
4543,1.00E+07,168.91,0,4066,1.00E+07,168.91,0,4142,1.00E+07,168.91,0,5738,1.00E+07,168.91,0,4169,1.00E+07,168.91,0
3665,1.00E+07,147.6,0,3263,1.00E+07,147.6,0,3353,1.00E+07,147.6,0,5141,1.00E+07,147.6,0,3574,1.00E+07,147.6,0
4727,1.00E+07,156.9,0,4461,1.00E+07,156.9,0,4618,1.00E+07,156.9,0,6206,1.00E+07,156.9,0,4401,1.00E+07,156.9,0
4446,1.00E+07,197.8,0,4045,1.00E+07,197.8,0,63657,1.00E+07,197.8,0,5832,1.00E+07,197.8,0,3939,1.00E+07,197.8,0
4078,1.00E+07,158.25,0,3812,1.00E+07,158.25,0,3703,1.00E+07,158.25,0,5696,1.00E+07,158.25,0,3858,1.00E+07,158.25,0
2958,1.00E+07,102.5,0,2563,1.00E+07,102.5,0,2871,1.00E+07,102.5,0,4432,1.00E+07,102.5,0,2577,1.00E+07,102.5,0
2349,1.00E+07,63.6,0,2233,1.00E+07,63.6,0,2128,1.00E+07,63.6,0,4311,1.00E+07,63.6,0,1965,1.00E+07,63.6,0
3251,1.00E+07,114.59,0,2862,1.00E+07,114.59,0,3009,1.00E+07,114.59,0,4779,1.00E+07,114.59,0,2912,1.00E+07,114.59,0
5536,1.00E+07,166.11,0,4953,1.00E+07,166.11,0,5209,1.00E+07,166.11,0,6798,1.00E+07,166.11,0,5104,1.00E+07,166.11,0
5690,1.00E+07,188.1,0,5343,1.00E+07,188.1,0,5153,1.00E+07,188.1,0,6852,1.00E+07,188.1,0,5062,1.00E+07,188.1,0
3991,1.00E+07,142,0,3549,1.00E+07,142,0,3625,1.00E+07,142,0,5436,1.00E+07,142,0,3384,1.00E+07,142,0
3900,1.00E+07,142,0,3456,1.00E+07,142,0,3547,1.00E+07,142,0,5433,1.00E+07,142,0,3492,1.00E+07,142,0
4153,1.00E+07,117.61,0,3698,1.00E+07,117.61,0,61994,1.00E+07,117.61,0,5663,1.00E+07,117.61,0,3716,1.00E+07,117.61,0
3242,1.00E+07,97.34998,0,2831,1.00E+07,97.34998,0,2961,1.00E+07,97.34998,0,4615,1.00E+07,97.34998,0,2744,1.00E+07,97.34998,0
5542,1.00E+07,138.25,0,4887,1.00E+07,138.25,0,4788,1.00E+07,138.25,0,6608,1.00E+07,138.25,0,4850,1.00E+07,138.25,0
3933,1.00E+07,98.7,0,3462,1.00E+07,98.7,0,3637,1.00E+07,98.7,0,5612,1.00E+07,98.7,0,3526,1.00E+07,98.7,0
5635,1.00E+07,201.6,0,5080,1.00E+07,201.6,0,5150,1.00E+07,201.6,0,6782,1.00E+07,201.6,0,4856,1.00E+07,201.6,0
4696,1.00E+07,162.7,0,3933,1.00E+07,162.7,0,4563,1.00E+07,162.7,0,5714,1.00E+07,162.7,0,3827,1.00E+07,162.7,0
3477,1.00E+07,140.71,0,3088,1.00E+07,140.71,0,3190,1.00E+07,140.71,0,4857,1.00E+07,140.71,0,3154,1.00E+07,140.71,0
5814,1.00E+07,211.19,0,5222,1.00E+07,211.19,0,5237,1.00E+07,211.19,0,6792,1.00E+07,211.19,0,4998,1.00E+07,211.19,0
6535,1.00E+07,287.2,0,63935,1.00E+07,287.2,0,5910,1.00E+07,287.2,0,7447,1.00E+07,287.2,0,5738,1.00E+07,287.2,0
6285,1.00E+07,241.1,0,5638,1.00E+07,241.1,0,5642,1.00E+07,241.1,0,7208,1.00E+07,241.1,0,5219,1.00E+07,241.1,0
4812,1.00E+07,208.46,0,4512,1.00E+07,208.46,0,4313,1.00E+07,208.46,0,6246,1.00E+07,208.46,0,4661,1.00E+07,208.46,0
4389,1.00E+07,187.15,0,4093,1.00E+07,187.15,0,3954,1.00E+07,187.15,0,5904,1.00E+07,187.15,0,3818,1.00E+07,187.15,0
5132,1.00E+07,196.45,0,4645,1.00E+07,196.45,0,4691,1.00E+07,196.45,0,6393,1.00E+07,196.45,0,4329,1.00E+07,196.45,0
6118,1.00E+07,237.35,0,5334,1.00E+07,237.35,0,5448,1.00E+07,237.35,0,7350,1.00E+07,237.35,0,5146,1.00E+07,237.35,0
4452,1.00E+07,197.8,0,4015,1.00E+07,197.8,0,4017,1.00E+07,197.8,0,5805,1.00E+07,197.8,0,4057,1.00E+07,197.8,0
1394,1.00E+07,38.89999,0,1117,1.00E+07,38.89999,0,57940,1.00E+07,38.89999,0,3543,1.00E+07,38.89999,0,1246,1.00E+07,38.89999,0
3353,1.00E+07,86.49,0,2596,1.00E+07,86.49,0,2765,1.00E+07,86.49,0,4624,1.00E+07,86.49,0,2680,1.00E+07,86.49,0
3553,1.00E+07,138.01,0,2844,1.00E+07,138.01,0,3000,1.00E+07,138.01,0,5053,1.00E+07,138.01,0,2798,1.00E+07,138.01,0
3009,1.00E+07,85.60001,0,2629,1.00E+07,85.60001,0,2952,1.00E+07,85.60001,0,4597,1.00E+07,85.60001,0,2636,1.00E+07,85.60001,0
1398,1.00E+07,39.5,0,1108,1.00E+07,39.5,0,1316,1.00E+07,39.5,0,3188,1.00E+07,39.5,0,1204,1.00E+07,39.5,0
1389,1.00E+07,39.5,0,1084,1.00E+07,39.5,0,1385,1.00E+07,39.5,0,3366,1.00E+07,39.5,0,1352,1.00E+07,39.5,0
2364,1.00E+07,89.50999,0,2040,1.00E+07,89.50999,0,2400,1.00E+07,89.50999,0,3979,1.00E+07,89.50999,0,2089,1.00E+07,89.50999,0
876,1.00E+07,22.45,0,628,1.00E+07,22.45,0,860,1.00E+07,22.45,0,2795,1.00E+07,22.45,0,733,1.00E+07,22.45,0
3157,1.00E+07,107.95,0,2750,1.00E+07,107.95,0,3000,1.00E+07,107.95,0,5077,1.00E+07,107.95,0,2753,1.00E+07,107.95,0
1898,1.00E+07,70.60001,0,1549,1.00E+07,70.60001,0,1750,1.00E+07,70.60001,0,3734,1.00E+07,70.60001,0,1645,1.00E+07,70.60001,0
3833,1.00E+07,99.1,0,3616,1.00E+07,99.1,0,3610,1.00E+07,99.1,0,5334,1.00E+07,99.1,0,3359,1.00E+07,99.1,0
2882,1.00E+07,81.59999,0,2530,1.00E+07,81.59999,0,2895,1.00E+07,81.59999,0,4570,1.00E+07,81.59999,0,2532,1.00E+07,81.59999,0
1289,1.00E+07,38.21,0,987,1.00E+07,38.21,0,1213,1.00E+07,38.21,0,3510,1.00E+07,38.21,0,1141,1.00E+07,38.21,0
3420,1.00E+07,108.69,0,2919,1.00E+07,108.69,0,3043,1.00E+07,108.69,0,4803,1.00E+07,108.69,0,2919,1.00E+07,108.69,0
4814,1.00E+07,184.7,0,4413,1.00E+07,184.7,0,62383,1.00E+07,184.7,0,6263,1.00E+07,184.7,0,4214,1.00E+07,184.7,0
4428,1.00E+07,138.6,0,4151,1.00E+07,138.6,0,4096,1.00E+07,138.6,0,5784,1.00E+07,138.6,0,4205,1.00E+07,138.6,0
3386,1.00E+07,105.96,0,2746,1.00E+07,105.96,0,2868,1.00E+07,105.96,0,4860,1.00E+07,105.96,0,2732,1.00E+07,105.96,0
