Evol,473.9497,-121.2499,63.01843,-19.65494,5.843181,-51.38268,133.8874,107.9016,211.3021,140.7985,Static enemies,-144.9258,-282.7712,141.3403,-41.3703,54.69547,29.94096,74.78269,-111.8687,-96.76714,-176.1572,
Evol,-20.71679,222.3246,7.975826,63.0258,100.8832,108.807,102.0841,-96.28841,161.864,101.6785,Static enemies,-135.362,34.99601,-216.882,2.769372,-59.75181,-103.2191,-69.60233,-78.66844,108.0009,-141.8253,
