23786,1E+07,86.78999,0,77521,1E+07,86.78999,0,22681,1E+07,86.78999,0,22880,1E+07,86.78999,0,22479,1E+07,86.78999,0,
27139,1E+07,146.61,0,25214,1E+07,146.61,0,27278,1E+07,146.61,0,81797,1E+07,146.61,0,23747,1E+07,146.61,0,
25243,1E+07,109.26,0,23849,1E+07,109.26,0,26303,1E+07,109.26,0,23912,1E+07,109.26,0,79468,1E+07,109.26,0,
24317,1E+07,67.06,0,23414,1E+07,67.06,0,23520,1E+07,67.06,0,23831,1E+07,67.06,0,22956,1E+07,67.06,0,
2034,1E+07,50.19999,0,1742,1E+07,50.19999,0,2122,1E+07,50.19999,0,3812,1E+07,50.19999,0,1805,1E+07,50.19999,0,
1035,1E+07,18.91,0,758,1E+07,18.91,0,987,1E+07,18.91,0,2937,1E+07,18.91,0,873,1E+07,18.91,0,
4990,1E+07,46.44,0,4522,1E+07,46.44,0,4772,1E+07,46.44,0,6222,1E+07,46.44,0,5186,1E+07,46.44,0,
10055,1E+07,89.51,0,65652,1E+07,89.51,0,9683,1E+07,89.51,0,10692,1E+07,89.51,0,8778,1E+07,89.51,0,
3257,1E+07,72.00999,0,2840,1E+07,72.00999,0,3082,1E+07,72.00999,0,4705,1E+07,72.00999,0,2931,1E+07,72.00999,0,
5201,1E+07,46.44,0,4567,1E+07,46.44,0,4791,1E+07,46.44,0,6270,1E+07,46.44,0,4537,1E+07,46.44,0,
1642,1E+07,48.50001,0,1359,1E+07,48.50001,0,1554,1E+07,48.50001,0,3502,1E+07,48.50001,0,1470,1E+07,48.50001,0,
14986,1E+07,100.05,0,14072,1E+07,100.05,0,14307,1E+07,100.05,0,15255,1E+07,100.05,0,13203,1E+07,100.05,0,
135001,1E+07,74.21,0,75341,1E+07,74.21,0,135793,1E+07,74.21,0,73784,1E+07,74.21,0,73032,1E+07,74.21,0,
128875,1E+07,29.57,0,68864,1E+07,29.57,0,128309,1E+07,29.57,0,66488,1E+07,29.57,0,68721,1E+07,29.57,0,
139,1E+07,0,0,36,1E+07,0,0,360,1E+07,0,0,2159,1E+07,0,0,118,1E+07,0,0,
24196,1E+07,67.06,0,81146,1E+07,67.06,0,23312,1E+07,67.06,0,23436,1E+07,67.06,0,22259,1E+07,67.06,0,
3933,1E+07,117.44,0,3709,1E+07,117.44,0,3791,1E+07,117.44,0,5572,1E+07,117.44,0,4884,1E+07,117.44,0,
144652,1E+07,88.34999,0,83063,1E+07,88.34999,0,86193,1E+07,88.34999,0,138488,1E+07,88.34999,0,81312,1E+07,88.34999,0,
2822,1E+07,108.19,0,2466,1E+07,108.19,0,2657,1E+07,108.19,0,4781,1E+07,108.19,0,59035,1E+07,108.19,0,
3876,1E+07,125.69,0,3339,1E+07,125.69,0,3477,1E+07,125.69,0,5277,1E+07,125.69,0,3287,1E+07,125.69,0,
5690,1E+07,194.68,0,5207,1E+07,194.68,0,5373,1E+07,194.68,0,6846,1E+07,194.68,0,4817,1E+07,194.68,0,
5400,1E+07,246.2,0,5140,1E+07,246.2,0,4827,1E+07,246.2,0,6731,1E+07,246.2,0,4679,1E+07,246.2,0,
5044,1E+07,170.19,0,4621,1E+07,170.19,0,4700,1E+07,170.19,0,6541,1E+07,170.19,0,4498,1E+07,170.19,0,
3706,1E+07,123.49,0,3003,1E+07,123.49,0,3124,1E+07,123.49,0,5394,1E+07,123.49,0,3082,1E+07,123.49,0,
3619,1E+07,123.49,0,3091,1E+07,123.49,0,3209,1E+07,123.49,0,4923,1E+07,123.49,0,3024,1E+07,123.49,0,
5104,1E+07,197.7,0,4374,1E+07,197.7,0,4491,1E+07,197.7,0,6237,1E+07,197.7,0,4528,1E+07,197.7,0,
3577,1E+07,130.64,0,2898,1E+07,130.64,0,3012,1E+07,130.64,0,5020,1E+07,130.64,0,2994,1E+07,130.64,0,
63397,1E+07,216.14,0,4874,1E+07,216.14,0,4989,1E+07,216.14,0,6393,1E+07,216.14,0,4920,1E+07,216.14,0,
4633,1E+07,178.79,0,3894,1E+07,178.79,0,3858,1E+07,178.79,0,5638,1E+07,178.79,0,3807,1E+07,178.79,0,
12424,1E+07,113.25,0,11663,1E+07,113.25,0,11766,1E+07,113.25,0,12801,1E+07,113.25,0,11253,1E+07,113.25,0,
4132,1E+07,74.35001,0,3740,1E+07,74.35001,0,3933,1E+07,74.35001,0,5736,1E+07,74.35001,0,3945,1E+07,74.35001,0,
2892,1E+07,95.57999,0,2512,1E+07,95.57999,0,2671,1E+07,95.57999,0,4498,1E+07,95.57999,0,2406,1E+07,95.57999,0,
5147,1E+07,147.1,0,4862,1E+07,147.1,0,4736,1E+07,147.1,0,6447,1E+07,147.1,0,4824,1E+07,147.1,0,
69174,1E+07,198.85,0,9771,1E+07,198.85,0,9656,1E+07,198.85,0,11162,1E+07,198.85,0,9698,1E+07,198.85,0,
15630,1E+07,152.75,0,14148,1E+07,152.75,0,14446,1E+07,152.75,0,14860,1E+07,152.75,0,13248,1E+07,152.75,0,
4700,1E+07,120.11,0,4576,1E+07,120.11,0,4295,1E+07,120.11,0,6167,1E+07,120.11,0,4268,1E+07,120.11,0,
4196,1E+07,98.8,0,3546,1E+07,98.8,0,3659,1E+07,98.8,0,5638,1E+07,98.8,0,3547,1E+07,98.8,0,
8319,1E+07,108.1,0,7679,1E+07,108.1,0,65483,1E+07,108.1,0,9444,1E+07,108.1,0,7380,1E+07,108.1,0,
5312,1E+07,149,0,4757,1E+07,149,0,4914,1E+07,149,0,6870,1E+07,149,0,4948,1E+07,149,0,
4021,1E+07,109.45,0,3610,1E+07,109.45,0,3658,1E+07,109.45,0,5488,1E+07,109.45,0,3511,1E+07,109.45,0,
40955,1E+07,85.49999,0,38396,1E+07,85.49999,0,97322,1E+07,85.49999,0,37209,1E+07,85.49999,0,37746,1E+07,85.49999,0,
231729,1E+07,48.15,0,232285,1E+07,48.15,0,233688,1E+07,48.15,0,163828,1E+07,48.15,0,221183,1E+07,48.15,0,
122158,1E+07,64.04,0,59540,1E+07,64.04,0,62567,1E+07,64.04,0,115394,1E+07,64.04,0,58604,1E+07,64.04,0,
16372,1E+07,22.45,0,15093,1E+07,22.45,0,15617,1E+07,22.45,0,16402,1E+07,22.45,0,14365,1E+07,22.45,0,
1277,1E+07,33.75,0,981,1E+07,33.75,0,1196,1E+07,33.75,0,3248,1E+07,33.75,0,1138,1E+07,33.75,0,
64215,1E+07,64.04,0,60801,1E+07,64.04,0,118334,1E+07,64.04,0,59911,1E+07,64.04,0,59328,1E+07,64.04,0,
99625,1E+07,115.56,0,39802,1E+07,115.56,0,41722,1E+07,115.56,0,39585,1E+07,115.56,0,97319,1E+07,115.56,0,
2590,1E+07,90.75002,0,2240,1E+07,90.75002,0,2402,1E+07,90.75002,0,4259,1E+07,90.75002,0,2300,1E+07,90.75002,0,
32793,1E+07,44.65,0,31220,1E+07,44.65,0,31951,1E+07,44.65,0,30973,1E+07,44.65,0,86241,1E+07,44.65,0,
1207,1E+07,37.49001,0,960,1E+07,37.49001,0,1422,1E+07,37.49001,0,3182,1E+07,37.49001,0,1081,1E+07,37.49001,0,
272512,1E+07,67.06,0,262895,1E+07,67.06,0,267725,1E+07,67.06,0,253553,1E+07,67.06,0,256080,1E+07,67.06,0,
121,1E+07,0,0,36,1E+07,0,0,323,1E+07,0,0,2155,1E+07,0,0,114,1E+07,0,0,
230839,1E+07,184.5,0,220114,1E+07,184.5,0,224424,1E+07,184.5,0,155108,1E+07,184.5,0,215682,1E+07,184.5,0,
124778,1E+07,147.15,0,62715,1E+07,147.15,0,121385,1E+07,147.15,0,59800,1E+07,147.15,0,60979,1E+07,147.15,0,
102601,1E+07,175.25,0,42512,1E+07,175.25,0,44342,1E+07,175.25,0,42335,1E+07,175.25,0,98596,1E+07,175.25,0,
65432,1E+07,192.75,0,64726,1E+07,192.75,0,120935,1E+07,192.75,0,60089,1E+07,192.75,0,60116,1E+07,192.75,0,
125454,1E+07,261.74,0,64529,1E+07,261.74,0,67146,1E+07,261.74,0,120353,1E+07,261.74,0,63531,1E+07,261.74,0,
46914,1E+07,313.26,0,102357,1E+07,313.26,0,44586,1E+07,313.26,0,42863,1E+07,313.26,0,43098,1E+07,313.26,0,
99704,1E+07,237.25,0,39841,1E+07,237.25,0,40158,1E+07,237.25,0,96287,1E+07,237.25,0,37450,1E+07,237.25,0,
42328,1E+07,190.55,0,39530,1E+07,190.55,0,40019,1E+07,190.55,0,37903,1E+07,190.55,0,38275,1E+07,190.55,0,
42920,1E+07,190.55,0,39264,1E+07,190.55,0,98826,1E+07,190.55,0,38688,1E+07,190.55,0,39578,1E+07,190.55,0,
47016,1E+07,264.76,0,100658,1E+07,264.76,0,44818,1E+07,264.76,0,43095,1E+07,264.76,0,99106,1E+07,264.76,0,
44085,1E+07,197.7,0,42422,1E+07,197.7,0,42576,1E+07,197.7,0,96655,1E+07,197.7,0,39831,1E+07,197.7,0,
47315,1E+07,283.2,0,43831,1E+07,283.2,0,100845,1E+07,283.2,0,42588,1E+07,283.2,0,42503,1E+07,283.2,0,
47939,1E+07,245.85,0,100773,1E+07,245.85,0,44550,1E+07,245.85,0,42476,1E+07,245.85,0,97829,1E+07,245.85,0,
14253,1E+07,103.95,0,13064,1E+07,103.95,0,13716,1E+07,103.95,0,14603,1E+07,103.95,0,12717,1E+07,103.95,0,
19116,1E+07,93.65,0,18427,1E+07,93.65,0,18286,1E+07,93.65,0,18990,1E+07,93.65,0,74061,1E+07,93.65,0,
41462,1E+07,162.64,0,39428,1E+07,162.64,0,39862,1E+07,162.64,0,38371,1E+07,162.64,0,98079,1E+07,162.64,0,
43171,1E+07,214.16,0,40251,1E+07,214.16,0,99831,1E+07,214.16,0,37828,1E+07,214.16,0,37523,1E+07,214.16,0,
6329,1E+07,189.55,0,5557,1E+07,189.55,0,5717,1E+07,189.55,0,7431,1E+07,189.55,0,5563,1E+07,189.55,0,
4585,1E+07,143.45,0,4039,1E+07,143.45,0,4165,1E+07,143.45,0,6007,1E+07,143.45,0,4048,1E+07,143.45,0,
24489,1E+07,136.09,0,80729,1E+07,136.09,0,22491,1E+07,136.09,0,23170,1E+07,136.09,0,22101,1E+07,136.09,0,
40291,1E+07,165.66,0,95297,1E+07,165.66,0,38561,1E+07,165.66,0,37067,1E+07,165.66,0,36566,1E+07,165.66,0,
8126,1E+07,98.8,0,7926,1E+07,98.8,0,7858,1E+07,98.8,0,9246,1E+07,98.8,0,7621,1E+07,98.8,0,
99417,1E+07,184.1,0,39226,1E+07,184.1,0,40055,1E+07,184.1,0,37845,1E+07,184.1,0,95010,1E+07,184.1,0,
39769,1E+07,146.75,0,38030,1E+07,146.75,0,38172,1E+07,146.75,0,93573,1E+07,146.75,0,36195,1E+07,146.75,0,
6946,1E+07,39.54999,0,6212,1E+07,39.54999,0,6417,1E+07,39.54999,0,8192,1E+07,39.54999,0,6019,1E+07,39.54999,0,
5964,1E+07,96.63999,0,5032,1E+07,96.63999,0,5189,1E+07,96.63999,0,7033,1E+07,96.63999,0,4939,1E+07,96.63999,0,
24067,1E+07,107.95,0,80922,1E+07,107.95,0,22998,1E+07,107.95,0,22998,1E+07,107.95,0,22086,1E+07,107.95,0,
39724,1E+07,90.44999,0,36478,1E+07,90.44999,0,95768,1E+07,90.44999,0,36339,1E+07,90.44999,0,36355,1E+07,90.44999,0,
5612,1E+07,96.63999,0,5385,1E+07,96.63999,0,5216,1E+07,96.63999,0,6792,1E+07,96.63999,0,4966,1E+07,96.63999,0,
1289,1E+07,30.06001,0,1029,1E+07,30.06001,0,1253,1E+07,30.06001,0,3184,1E+07,30.06001,0,1108,1E+07,30.06001,0,
2369,1E+07,49.85002,0,2071,1E+07,49.85002,0,2255,1E+07,49.85002,0,4057,1E+07,49.85002,0,2234,1E+07,49.85002,0,
114389,1E+07,92.64999,0,53123,1E+07,92.64999,0,53940,1E+07,92.64999,0,52175,1E+07,92.64999,0,108430,1E+07,92.64999,0,
111084,1E+07,48.00999,0,164688,1E+07,48.00999,0,108508,1E+07,48.00999,0,158772,1E+07,48.00999,0,104048,1E+07,48.00999,0,
1757,1E+07,50.19999,0,1418,1E+07,50.19999,0,1525,1E+07,50.19999,0,3525,1E+07,50.19999,0,1470,1E+07,50.19999,0,
66014,1E+07,85.49999,0,7959,1E+07,85.49999,0,8214,1E+07,85.49999,0,9614,1E+07,85.49999,0,7824,1E+07,85.49999,0,
4102,1E+07,99,0,3966,1E+07,99,0,4132,1E+07,99,0,5608,1E+07,99,0,3649,1E+07,99,0,
77397,1E+07,138.55,0,130570,1E+07,138.55,0,72776,1E+07,138.55,0,71378,1E+07,138.55,0,127752,1E+07,138.55,0,
2891,1E+07,89.75,0,2282,1E+07,89.75,0,2571,1E+07,89.75,0,4352,1E+07,89.75,0,2574,1E+07,89.75,0,
3706,1E+07,107.25,0,3206,1E+07,107.25,0,3414,1E+07,107.25,0,5309,1E+07,107.25,0,3187,1E+07,107.25,0,
5333,1E+07,176.24,0,5102,1E+07,176.24,0,5288,1E+07,176.24,0,6432,1E+07,176.24,0,5140,1E+07,176.24,0,
5433,1E+07,227.76,0,5150,1E+07,227.76,0,4920,1E+07,227.76,0,6601,1E+07,227.76,0,4772,1E+07,227.76,0,
4314,1E+07,151.75,0,3866,1E+07,151.75,0,3946,1E+07,151.75,0,5632,1E+07,151.75,0,3724,1E+07,151.75,0,
2623,1E+07,105.05,0,2224,1E+07,105.05,0,2336,1E+07,105.05,0,4290,1E+07,105.05,0,2185,1E+07,105.05,0,
2575,1E+07,105.05,0,2231,1E+07,105.05,0,2360,1E+07,105.05,0,4205,1E+07,105.05,0,2158,1E+07,105.05,0,
4681,1E+07,179.26,0,4323,1E+07,179.26,0,4458,1E+07,179.26,0,6330,1E+07,179.26,0,4183,1E+07,179.26,0,
3281,1E+07,112.2,0,2880,1E+07,112.2,0,2997,1E+07,112.2,0,4833,1E+07,112.2,0,59748,1E+07,112.2,0,
4648,1E+07,197.7,0,4048,1E+07,197.7,0,3982,1E+07,197.7,0,5798,1E+07,197.7,0,4020,1E+07,197.7,0,
4690,1E+07,160.35,0,3909,1E+07,160.35,0,3991,1E+07,160.35,0,5653,1E+07,160.35,0,3834,1E+07,160.35,0,
1938,1E+07,63.05001,0,1437,1E+07,63.05001,0,1620,1E+07,63.05001,0,3489,1E+07,63.05001,0,1494,1E+07,63.05001,0,
942,1E+07,24.15001,0,715,1E+07,24.15001,0,924,1E+07,24.15001,0,2952,1E+07,24.15001,0,833,1E+07,24.15001,0,
1974,1E+07,77.13999,0,1630,1E+07,77.13999,0,1799,1E+07,77.13999,0,3601,1E+07,77.13999,0,1681,1E+07,77.13999,0,
4253,1E+07,128.66,0,3576,1E+07,128.66,0,3685,1E+07,128.66,0,7063,1E+07,128.66,0,3665,1E+07,128.66,0,
5225,1E+07,148.65,0,3809,1E+07,148.65,0,4075,1E+07,148.65,0,5732,1E+07,148.65,0,3676,1E+07,148.65,0,
2599,1E+07,102.55,0,2249,1E+07,102.55,0,2369,1E+07,102.55,0,4099,1E+07,102.55,0,2227,1E+07,102.55,0,
2605,1E+07,69.91002,0,2234,1E+07,69.91002,0,2593,1E+07,69.91002,0,4193,1E+07,69.91002,0,2285,1E+07,69.91002,0,
2717,1E+07,80.16,0,2339,1E+07,80.16,0,2497,1E+07,80.16,0,4534,1E+07,80.16,0,2448,1E+07,80.16,0,
1772,1E+07,57.9,0,1455,1E+07,57.9,0,2052,1E+07,57.9,0,3610,1E+07,57.9,0,1503,1E+07,57.9,0,
3840,1E+07,98.8,0,3384,1E+07,98.8,0,3567,1E+07,98.8,0,5463,1E+07,98.8,0,61025,1E+07,98.8,0,
2533,1E+07,61.25001,0,2203,1E+07,61.25001,0,2312,1E+07,61.25001,0,4458,1E+07,61.25001,0,2300,1E+07,61.25001,0,
14447,1E+07,57.09,0,12466,1E+07,57.09,0,12880,1E+07,57.09,0,13469,1E+07,57.09,0,11376,1E+07,57.09,0,
19140,1E+07,70.60001,0,17839,1E+07,70.60001,0,18555,1E+07,70.60001,0,18663,1E+07,70.60001,0,17359,1E+07,70.60001,0,
73786,1E+07,53.1,0,14171,1E+07,53.1,0,14675,1E+07,53.1,0,15292,1E+07,53.1,0,14160,1E+07,53.1,0,
13224,1E+07,57.09,0,12099,1E+07,57.09,0,12351,1E+07,57.09,0,13013,1E+07,57.09,0,11784,1E+07,57.09,0,
4287,1E+07,67.41,0,4401,1E+07,67.41,0,4054,1E+07,67.41,0,5925,1E+07,67.41,0,4063,1E+07,67.41,0,
77479,1E+07,89.40001,0,18615,1E+07,89.40001,0,18877,1E+07,89.40001,0,19950,1E+07,89.40001,0,18313,1E+07,89.40001,0,
63415,1E+07,55.3,0,119507,1E+07,55.3,0,61052,1E+07,55.3,0,59948,1E+07,55.3,0,116398,1E+07,55.3,0,
45021,1E+07,10.66,0,42443,1E+07,10.66,0,43497,1E+07,10.66,0,45223,1E+07,10.66,0,100141,1E+07,10.66,0,
785,1E+07,18.91,0,541,1E+07,18.91,0,763,1E+07,18.91,0,2740,1E+07,18.91,0,694,1E+07,18.91,0,
31848,1E+07,48.15,0,30580,1E+07,48.15,0,30333,1E+07,48.15,0,29911,1E+07,48.15,0,86546,1E+07,48.15,0,
7121,1E+07,136.35,0,6623,1E+07,136.35,0,7009,1E+07,136.35,0,8446,1E+07,136.35,0,6807,1E+07,136.35,0,
89290,1E+07,98.99999,0,141464,1E+07,98.99999,0,85656,1E+07,98.99999,0,137770,1E+07,98.99999,0,80874,1E+07,98.99999,0,
5629,1E+07,127.1,0,5041,1E+07,127.1,0,5165,1E+07,127.1,0,6625,1E+07,127.1,0,5177,1E+07,127.1,0,
11863,1E+07,144.6,0,11223,1E+07,144.6,0,11322,1E+07,144.6,0,69473,1E+07,144.6,0,10592,1E+07,144.6,0,
13737,1E+07,213.59,0,12808,1E+07,213.59,0,14111,1E+07,213.59,0,14205,1E+07,213.59,0,12575,1E+07,213.59,0,
8572,1E+07,265.11,0,7927,1E+07,265.11,0,8222,1E+07,265.11,0,10383,1E+07,265.11,0,7600,1E+07,265.11,0,
6155,1E+07,189.1,0,5805,1E+07,189.1,0,5575,1E+07,189.1,0,7281,1E+07,189.1,0,5852,1E+07,189.1,0,
4969,1E+07,142.4,0,4829,1E+07,142.4,0,6143,1E+07,142.4,0,62990,1E+07,142.4,0,4549,1E+07,142.4,0,
5111,1E+07,142.4,0,4350,1E+07,142.4,0,4621,1E+07,142.4,0,6312,1E+07,142.4,0,4356,1E+07,142.4,0,
8006,1E+07,216.61,0,6975,1E+07,216.61,0,7012,1E+07,216.61,0,8965,1E+07,216.61,0,6816,1E+07,216.61,0,
6508,1E+07,149.55,0,5660,1E+07,149.55,0,5750,1E+07,149.55,0,7371,1E+07,149.55,0,5524,1E+07,149.55,0,
7304,1E+07,235.05,0,6650,1E+07,235.05,0,6692,1E+07,235.05,0,8255,1E+07,235.05,0,6402,1E+07,235.05,0,
6973,1E+07,197.7,0,6402,1E+07,197.7,0,6258,1E+07,197.7,0,7782,1E+07,197.7,0,6294,1E+07,197.7,0,
72957,1E+07,102.6,0,13909,1E+07,102.6,0,14613,1E+07,102.6,0,15114,1E+07,102.6,0,13963,1E+07,102.6,0,
4764,1E+07,63.7,0,4618,1E+07,63.7,0,4434,1E+07,63.7,0,6260,1E+07,63.7,0,4555,1E+07,63.7,0,
4029,1E+07,114.49,0,3559,1E+07,114.49,0,3885,1E+07,114.49,0,5596,1E+07,114.49,0,3695,1E+07,114.49,0,
5615,1E+07,166.01,0,5077,1E+07,166.01,0,5113,1E+07,166.01,0,6671,1E+07,166.01,0,5005,1E+07,166.01,0,
11471,1E+07,188.2,0,10622,1E+07,188.2,0,10661,1E+07,188.2,0,69359,1E+07,188.2,0,10392,1E+07,188.2,0,
16439,1E+07,142.1,0,15334,1E+07,142.1,0,16985,1E+07,142.1,0,17049,1E+07,142.1,0,15446,1E+07,142.1,0,
4917,1E+07,109.46,0,4407,1E+07,109.46,0,4896,1E+07,109.46,0,6396,1E+07,109.46,0,4516,1E+07,109.46,0,
4365,1E+07,117.51,0,3833,1E+07,117.51,0,3973,1E+07,117.51,0,5741,1E+07,117.51,0,3822,1E+07,117.51,0,
9390,1E+07,97.44999,0,8353,1E+07,97.44999,0,8684,1E+07,97.44999,0,66132,1E+07,97.44999,0,8349,1E+07,97.44999,0,
5684,1E+07,138.35,0,5065,1E+07,138.35,0,5213,1E+07,138.35,0,6918,1E+07,138.35,0,5238,1E+07,138.35,0,
4419,1E+07,98.80001,0,3764,1E+07,98.80001,0,3809,1E+07,98.80001,0,5671,1E+07,98.80001,0,3851,1E+07,98.80001,0,
3556,1E+07,86.49001,0,3200,1E+07,86.49001,0,3356,1E+07,86.49001,0,5065,1E+07,86.49001,0,3248,1E+07,86.49001,0,
2491,1E+07,68.99,0,1968,1E+07,68.99,0,2173,1E+07,68.99,0,3973,1E+07,68.99,0,2083,1E+07,68.99,0,
124,1E+07,0,0,36,1E+07,0,0,329,1E+07,0,0,2192,1E+07,0,0,115,1E+07,0,0,
3601,1E+07,70.48,0,3163,1E+07,70.48,0,3372,1E+07,70.48,0,5180,1E+07,70.48,0,3245,1E+07,70.48,0,
22409,1E+07,146.49,0,20755,1E+07,146.49,0,79504,1E+07,146.49,0,21814,1E+07,146.49,0,19958,1E+07,146.49,0,
78188,1E+07,100.39,0,131615,1E+07,100.39,0,75309,1E+07,100.39,0,71381,1E+07,100.39,0,128238,1E+07,100.39,0,
62522,1E+07,67.75,0,60955,1E+07,67.75,0,116934,1E+07,67.75,0,59754,1E+07,67.75,0,59766,1E+07,67.75,0,
3387,1E+07,46.44,0,2179,1E+07,46.44,0,2375,1E+07,46.44,0,4184,1E+07,46.44,0,2454,1E+07,46.44,0,
85646,1E+07,64.04,0,27924,1E+07,64.04,0,28456,1E+07,64.04,0,28537,1E+07,64.04,0,26865,1E+07,64.04,0,
2880,1E+07,120.46,0,2511,1E+07,120.46,0,2623,1E+07,120.46,0,4367,1E+07,120.46,0,2490,1E+07,120.46,0,
2668,1E+07,83.11,0,2285,1E+07,83.11,0,2469,1E+07,83.11,0,4374,1E+07,83.11,0,2294,1E+07,83.11,0,
3616,1E+07,111.21,0,3169,1E+07,111.21,0,3312,1E+07,111.21,0,5177,1E+07,111.21,0,3375,1E+07,111.21,0,
60808,1E+07,128.71,0,3103,1E+07,128.71,0,3088,1E+07,128.71,0,4874,1E+07,128.71,0,2906,1E+07,128.71,0,
4440,1E+07,197.7,0,4232,1E+07,197.7,0,4289,1E+07,197.7,0,6300,1E+07,197.7,0,3918,1E+07,197.7,0,
7177,1E+07,249.22,0,6006,1E+07,249.22,0,6013,1E+07,249.22,0,7604,1E+07,249.22,0,5994,1E+07,249.22,0,
6191,1E+07,173.21,0,5627,1E+07,173.21,0,5693,1E+07,173.21,0,7398,1E+07,173.21,0,5611,1E+07,173.21,0,
4591,1E+07,126.51,0,4075,1E+07,126.51,0,4169,1E+07,126.51,0,5802,1E+07,126.51,0,4057,1E+07,126.51,0,
4573,1E+07,126.51,0,4148,1E+07,126.51,0,4038,1E+07,126.51,0,5819,1E+07,126.51,0,4223,1E+07,126.51,0,
5283,1E+07,200.72,0,4739,1E+07,200.72,0,4829,1E+07,200.72,0,6360,1E+07,200.72,0,4763,1E+07,200.72,0,
4032,1E+07,133.66,0,61051,1E+07,133.66,0,3915,1E+07,133.66,0,5569,1E+07,133.66,0,3486,1E+07,133.66,0,
6454,1E+07,219.16,0,5620,1E+07,219.16,0,6073,1E+07,219.16,0,7724,1E+07,219.16,0,5597,1E+07,219.16,0,
5128,1E+07,181.81,0,4443,1E+07,181.81,0,4485,1E+07,181.81,0,6324,1E+07,181.81,0,4397,1E+07,181.81,0,
15011,1E+07,159.69,0,15283,1E+07,159.69,0,14389,1E+07,159.69,0,15147,1E+07,159.69,0,13338,1E+07,159.69,0,
7325,1E+07,120.79,0,6734,1E+07,120.79,0,6903,1E+07,120.79,0,8533,1E+07,120.79,0,64755,1E+07,120.79,0,
4226,1E+07,98.8,0,3405,1E+07,98.8,0,3493,1E+07,98.8,0,5412,1E+07,98.8,0,3492,1E+07,98.8,0,
6855,1E+07,169.28,0,6604,1E+07,169.28,0,6396,1E+07,169.28,0,8023,1E+07,169.28,0,6164,1E+07,169.28,0,
14000,1E+07,245.29,0,12858,1E+07,245.29,0,13125,1E+07,245.29,0,14078,1E+07,245.29,0,12448,1E+07,245.29,0,
17815,1E+07,199.19,0,16608,1E+07,199.19,0,74312,1E+07,199.19,0,18253,1E+07,199.19,0,15928,1E+07,199.19,0,
8458,1E+07,166.55,0,7615,1E+07,166.55,0,8292,1E+07,166.55,0,9019,1E+07,166.55,0,7495,1E+07,166.55,0,
6922,1E+07,145.24,0,6459,1E+07,145.24,0,6575,1E+07,145.24,0,8373,1E+07,145.24,0,6369,1E+07,145.24,0,
11398,1E+07,154.54,0,10625,1E+07,154.54,0,10845,1E+07,154.54,0,12077,1E+07,154.54,0,10321,1E+07,154.54,0,
9080,1E+07,195.44,0,65534,1E+07,195.44,0,8069,1E+07,195.44,0,9686,1E+07,195.44,0,7580,1E+07,195.44,0,
7467,1E+07,155.89,0,7043,1E+07,155.89,0,7069,1E+07,155.89,0,8487,1E+07,155.89,0,6538,1E+07,155.89,0,
1331,1E+07,38.9,0,1370,1E+07,38.9,0,1297,1E+07,38.9,0,3251,1E+07,38.9,0,1159,1E+07,38.9,0,
53369,1E+07,86.49001,0,107772,1E+07,86.49001,0,49723,1E+07,86.49001,0,47846,1E+07,86.49001,0,49654,1E+07,86.49001,0,
105001,1E+07,138.01,0,43663,1E+07,138.01,0,46065,1E+07,138.01,0,43967,1E+07,138.01,0,98922,1E+07,138.01,0,
47879,1E+07,85.60001,0,45165,1E+07,85.60001,0,103580,1E+07,85.60001,0,43400,1E+07,85.60001,0,43653,1E+07,85.60001,0,
6915,1E+07,39.5,0,6338,1E+07,39.5,0,6584,1E+07,39.5,0,7788,1E+07,39.5,0,6000,1E+07,39.5,0,
5164,1E+07,59.94001,0,5159,1E+07,59.94001,0,4923,1E+07,59.94001,0,6803,1E+07,59.94001,0,4749,1E+07,59.94001,0,
191830,1E+07,89.51,0,240757,1E+07,89.51,0,242620,1E+07,89.51,0,233435,1E+07,89.51,0,233383,1E+07,89.51,0,
25262,1E+07,22.45,0,23834,1E+07,22.45,0,24577,1E+07,22.45,0,80696,1E+07,22.45,0,23062,1E+07,22.45,0,
235318,1E+07,206.95,0,224189,1E+07,206.95,0,231355,1E+07,206.95,0,159509,1E+07,206.95,0,220453,1E+07,206.95,0,
126070,1E+07,169.6,0,67192,1E+07,169.6,0,124205,1E+07,169.6,0,65106,1E+07,169.6,0,66352,1E+07,169.6,0,
103944,1E+07,197.7,0,42548,1E+07,197.7,0,44019,1E+07,197.7,0,41749,1E+07,197.7,0,98343,1E+07,197.7,0,
68807,1E+07,215.2,0,65278,1E+07,215.2,0,122125,1E+07,215.2,0,64466,1E+07,215.2,0,64176,1E+07,215.2,0,
132666,1E+07,284.19,0,70678,1E+07,284.19,0,130842,1E+07,284.19,0,68604,1E+07,284.19,0,68178,1E+07,284.19,0,
105450,1E+07,335.71,0,46345,1E+07,335.71,0,47079,1E+07,335.71,0,103585,1E+07,335.71,0,44857,1E+07,335.71,0,
49126,1E+07,259.7,0,46796,1E+07,259.7,0,103603,1E+07,259.7,0,45763,1E+07,259.7,0,44828,1E+07,259.7,0,
105807,1E+07,213,0,45449,1E+07,213,0,46862,1E+07,213,0,43686,1E+07,213,0,97968,1E+07,213,0,
47762,1E+07,213,0,46032,1E+07,213,0,103513,1E+07,213,0,43829,1E+07,213,0,44154,1E+07,213,0,
48800,1E+07,287.21,0,103604,1E+07,287.21,0,46723,1E+07,287.21,0,44142,1E+07,287.21,0,103559,1E+07,287.21,0,
